0.04061438888311386,0.6666113138198853,2.000438690185547
0.026722967624664307,0.6660603880882263,1.9707006216049194
0.006463650614023209,0.6573889255523682,1.9542163610458374
0.016773968935012817,0.6570186614990234,1.9400510787963867
0.03233792260289192,0.6558730602264404,1.9099695682525635
0.06444408744573593,0.6572563648223877,1.8908460140228271
0.007992575876414776,0.653567910194397,1.8624223470687866
0.02022811770439148,0.6542600989341736,1.8367187976837158
0.03486638516187668,0.6479055881500244,1.836219310760498
0.009731915779411793,0.6455701589584351,1.8282811641693115
0.072265625,0.6462116241455078,1.7946157455444336
0.009828883223235607,0.6425565481185913,1.7667450904846191
0.011429456993937492,0.6389883756637573,1.7559447288513184
0.0073724109679460526,0.644268810749054,1.7301344871520996
0.02997104451060295,0.6377968788146973,1.7121254205703735
0.05036916583776474,0.6367871761322021,1.712205171585083
0.02764216810464859,0.6398344039916992,1.678278923034668
0.008460178971290588,0.6312099099159241,1.6669514179229736
0.044270288199186325,0.6365658044815063,1.6238653659820557
0.012266058474779129,0.6327530145645142,1.629163384437561
0.010389640927314758,0.630224883556366,1.6099224090576172
0.024907080456614494,0.6281235218048096,1.5942957401275635
0.013799241743981838,0.6265507340431213,1.5643527507781982
0.01837053894996643,0.6272812485694885,1.576934576034546
0.04787789657711983,0.6334793567657471,1.5685462951660156
0.0072258235886693,0.6193785071372986,1.5550053119659424
0.01201583817601204,0.6189351081848145,1.5191749334335327
0.03302927315235138,0.6489402055740356,2.01760196685791
0.019297033548355103,0.6479501724243164,1.9878621101379395
0.01346825435757637,0.6426118612289429,1.9656612873077393
0.01313253678381443,0.6383852958679199,1.9473302364349365
0.04690002650022507,0.6378600001335144,1.9253380298614502
0.03950587660074234,0.641490638256073,1.8912291526794434
0.030594993382692337,0.6439189910888672,1.8967907428741455
0.007595506496727467,0.6364765167236328,1.8555870056152344
0.04707533121109009,0.6333004832267761,1.8298020362854004
0.019598813727498055,0.6331396698951721,1.808366298675537
0.006419234909117222,0.6245291233062744,1.8056105375289917
0.008735409937798977,0.623894214630127,1.7799499034881592
0.007378199137747288,0.6259276866912842,1.750139832496643
0.03654814884066582,0.6219818592071533,1.728473424911499
0.02832987532019615,0.6335763931274414,1.6964101791381836
0.02117164246737957,0.6169971227645874,1.706883192062378
0.0086946627125144,0.6197227239608765,1.681449294090271
0.0044596316292881966,0.6179693341255188,1.663290023803711
0.00880057830363512,0.61580491065979,1.6519556045532227
0.013873495161533356,0.6152833104133606,1.6240140199661255
0.02381550706923008,0.6133017539978027,1.644425868988037
0.00825825147330761,0.6168261170387268,1.5830998420715332
0.03559228032827377,0.6160199046134949,1.583721399307251
0.03661220893263817,0.6129497289657593,1.5590291023254395
0.034210219979286194,0.604080080986023,1.5495522022247314
0.01963944546878338,0.6075528264045715,1.5246520042419434
0.03209216520190239,0.6075888276100159,1.5567715167999268
0.007032948546111584,0.608025074005127,1.5121514797210693
0.026918215677142143,0.6179412007331848,1.4860048294067383
0.006435419898480177,0.6042473912239075,1.493327021598816
0.0118965283036232,0.5990849733352661,1.497445821762085
0.027868174016475677,0.5984952449798584,1.457411527633667
0.01770201325416565,0.5963534116744995,1.4146029949188232
0.04920351505279541,0.5957494974136353,1.4212217330932617
0.021179042756557465,0.5869477987289429,1.418639898300171
0.045783303678035736,0.5967952013015747,1.373962640762329
0.006811050698161125,0.595452070236206,1.3867394924163818
0.011093208566308022,0.5943957567214966,1.3720802068710327
0.07883092761039734,0.6032668352127075,1.3872594833374023
0.0050576552748680115,0.5822758674621582,1.3668848276138306
0.030002977699041367,0.583673357963562,1.3837745189666748
0.02432425133883953,0.5879979133605957,1.3231873512268066
0.032800670713186264,0.5904172658920288,1.3560988903045654
0.026463214308023453,0.5850598812103271,1.285984992980957
0.0084846131503582,0.5837517380714417,1.325443148612976
0.01883910410106182,0.5883830785751343,1.3177839517593384
0.009696552529931068,0.5734400749206543,1.3522918224334717
0.022667251527309418,0.5778330564498901,1.2923274040222168
0.01673387549817562,0.5932170748710632,1.26373291015625
0.010638955980539322,0.5654011964797974,1.2232624292373657
0.009665739722549915,0.5795472264289856,1.26322340965271
0.008390231989324093,0.5758166313171387,1.2521543502807617
0.027702510356903076,0.5730226039886475,1.2112925052642822
0.022096015512943268,0.5653074979782104,1.1564795970916748
0.018190229311585426,0.5523166060447693,1.2140226364135742
0.012348908931016922,0.5575211048126221,1.2595648765563965
0.07965877652168274,0.561139702796936,1.1974835395812988
0.003740496002137661,0.5597232580184937,1.1970326900482178
0.0121223796159029,0.55370032787323,1.1895532608032227
0.011981943622231483,0.5597481727600098,1.1519848108291626
0.012207897379994392,0.5577676892280579,1.1884845495224
0.01628190651535988,0.5664263367652893,1.1803611516952515
0.032766878604888916,0.5465571284294128,1.2331736087799072
0.023151718080043793,0.5543991327285767,1.1908273696899414
0.015057431533932686,0.5431073307991028,1.1586625576019287
0.013036202639341354,0.5433219075202942,1.1484582424163818
0.013954256661236286,0.5384044647216797,1.1827976703643799
0.01034351997077465,0.5410984754562378,1.128937005996704
0.007564255967736244,0.534834623336792,1.1677806377410889
0.009092412889003754,0.5291905403137207,1.1258670091629028
0.036650609225034714,0.5382729172706604,1.1142375469207764
0.0069358269684016705,0.5196195840835571,1.1266160011291504
0.012846032157540321,0.5271246433258057,1.078984022140503
0.022448990494012833,0.5241472721099854,1.1067299842834473
0.022519677877426147,0.519150972366333,1.16241455078125
0.013478262349963188,0.5221466422080994,1.0694334506988525
0.021765440702438354,0.5064607858657837,1.1059226989746094
0.045748062431812286,0.5146417617797852,1.0798048973083496
0.019465100020170212,0.5172208547592163,1.0812808275222778
0.016225246712565422,0.5168487429618835,1.104403018951416
0.006121455691754818,0.5061140060424805,1.0866725444793701
0.0075021423399448395,0.501406192779541,1.0824040174484253
0.03906001150608063,0.4973451495170593,1.0642902851104736
0.015542957931756973,0.5239957571029663,1.1289646625518799
0.008543001487851143,0.49672064185142517,1.126272439956665
0.010890798643231392,0.49894845485687256,1.0856599807739258
0.03934161365032196,0.5067712068557739,1.0874335765838623
0.014073476195335388,0.4984549880027771,1.0142687559127808
0.005466660484671593,0.49318811297416687,1.0508238077163696
0.03686992824077606,0.5158506631851196,1.0633524656295776
0.02101098746061325,0.4867180585861206,1.0927183628082275
0.018821675330400467,0.48654669523239136,1.0530295372009277
0.013715291395783424,0.49880194664001465,1.031827449798584
0.06657957285642624,0.4945183992385864,1.0799864530563354
0.008861295878887177,0.5103840231895447,0.9890438318252563
0.010938486084342003,0.4917181134223938,1.0318090915679932
0.005241606384515762,0.48016899824142456,1.0695370435714722
0.005091528408229351,0.4828207790851593,1.0606024265289307
0.01605195738375187,0.4861920475959778,1.0383951663970947
0.020465165376663208,0.46744659543037415,1.045276165008545
0.0406770184636116,0.4734722971916199,1.0787506103515625
0.006814153864979744,0.47067898511886597,1.0523405075073242
0.01646524667739868,0.47513118386268616,1.0311164855957031
0.02523190714418888,0.4774640202522278,1.0069358348846436
0.0037859263829886913,0.4684925675392151,1.0126404762268066
0.027658497914671898,0.48120492696762085,0.9923277497291565
0.031121041625738144,0.4563942551612854,0.9809958338737488
0.00837911106646061,0.47068867087364197,1.068375825881958
0.010049495846033096,0.4621419310569763,0.9647554159164429
0.004951778333634138,0.4617546498775482,0.9969370365142822
0.02341831848025322,0.4573557376861572,1.0486125946044922
0.01991076022386551,0.4692118167877197,1.0449552536010742
0.0313611663877964,0.453684002161026,0.9773896336555481
0.014963873662054539,0.4510078430175781,0.9760740399360657
0.017532197758555412,0.4535461962223053,1.0460214614868164
0.0381898432970047,0.4613057076931,1.0398285388946533
0.038962941616773605,0.4486531913280487,0.9451590776443481
0.011827252805233002,0.46507471799850464,1.0121486186981201
0.03644245117902756,0.44505032896995544,1.003204107284546
0.008433130569756031,0.44448164105415344,0.9904624819755554
0.007222403306514025,0.44015246629714966,0.9793707728385925
0.013256870210170746,0.4454074203968048,0.9865447878837585
0.01610751263797283,0.4535731077194214,1.0699541568756104
0.03435065597295761,0.43568986654281616,1.0306036472320557
0.01541993673890829,0.44020986557006836,1.0470781326293945
0.011937819421291351,0.44280898571014404,0.9674088358879089
0.0020285556092858315,0.43735265731811523,0.9948071241378784
0.00812579970806837,0.4263782501220703,1.0245953798294067
0.015028958208858967,0.44509002566337585,1.003682255744934
0.01921270228922367,0.4319181740283966,0.9674956798553467
0.0034519555047154427,0.43824028968811035,0.990871012210846
0.013373605906963348,0.44549745321273804,0.9489480257034302
0.03283901885151863,0.44571852684020996,0.9738478064537048
0.008922814391553402,0.42392921447753906,0.9562854170799255
0.031948693096637726,0.42881113290786743,1.039174199104309
0.009279068559408188,0.43357041478157043,0.9480993747711182
0.018777970224618912,0.4239405393600464,0.959473192691803
0.011404618620872498,0.4579988121986389,0.8977787494659424
0.011086368933320045,0.4432400166988373,0.9763683676719666
0.005231918767094612,0.42781126499176025,1.014021635055542
0.013924787752330303,0.4229997396469116,0.9727386236190796
0.009571503847837448,0.41964250802993774,0.9252575635910034
0.01387015637010336,0.4171397089958191,0.954291582107544
0.004454577807337046,0.43402498960494995,0.947537899017334
0.008985064923763275,0.41544002294540405,0.9692226648330688
0.024889985099434853,0.40830668807029724,0.9219404458999634
0.035391293466091156,0.42318981885910034,0.9845181703567505
0.0070338062942028046,0.4195247292518616,0.9537025094032288
0.0075770155526697636,0.42697060108184814,0.907241940498352
0.027467194944620132,0.4186761677265167,0.9729087948799133
0.009926686063408852,0.4149419069290161,0.966717004776001
0.02699739672243595,0.4267597198486328,0.9629437327384949
0.0367562472820282,0.40927180647850037,0.917341947555542
0.01066526398062706,0.4051061272621155,0.9103051424026489
0.005679455120116472,0.40681982040405273,0.9262462258338928
0.005859542638063431,0.4110393524169922,0.9523325562477112
0.014373356476426125,0.40659385919570923,0.9621297717094421
0.03190205246210098,0.4191056191921234,0.946006715297699
0.03035370633006096,0.4255361557006836,0.8824051022529602
0.009755779057741165,0.4152359366416931,0.9127396941184998
0.03125905618071556,0.43328842520713806,0.851357638835907
0.030612763017416,0.4206808805465698,0.902503490447998
0.008704084903001785,0.41450968384742737,0.910519540309906
0.031241033226251602,0.4048885107040405,0.9815109372138977
0.011738171800971031,0.4407598376274109,0.9159782528877258
0.011531684547662735,0.393407940864563,0.9100709557533264
0.019727960228919983,0.4056086242198944,0.9169529676437378
0.030944230034947395,0.40411725640296936,0.9172220826148987
0.030076168477535248,0.40106555819511414,0.9119904637336731
0.009895670227706432,0.4112158417701721,0.9364015460014343
0.0074007101356983185,0.4231148958206177,0.8697229027748108
0.005338708404451609,0.4777933955192566,0.8350829482078552
0.011372784152626991,0.39196664094924927,0.9122266173362732
